Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
devops-collective-inc,PSHSummit2023,Joel-Bennett-Invoke-Build/Source/ContainerApp.WebApp/k8s-deployment.yaml,autoscaling/v1,False,1397
CS3219-AY2324S1,ay2324s1-course-assessment-g09,development/kube_development/authentication-hpa.yaml,autoscaling/v1,False,286
vvhit-solutions,weather-todo-app,src/ContainerApp.WebApp/k8s-deployment.yaml,autoscaling/v1,False,1397
VictortheGreat7,Altschool_Capstone_Project,microservices_manifests/autoscaling/queue-master-hsc.yaml,autoscaling/v1,False,407
TxmMinh,run-devops,aks/shoppingautoscale.yaml,autoscaling/v1,False,699
TxmMinh,run-devops,aks/shoppingautoscale.yaml,autoscaling/v1,False,699
owen2016,devops-practices,kubernetes/kubeguide_example/Chapter_1/php-hpa.yaml,autoscaling/v1,False,259
shahiddev,docker-k8s-workshop,Kubernetes/solutions/autoscaling/hpa/hpa.yaml,autoscaling/v1,False,251
SUBHASISHBISWAS,MicroService-Deploying-K8s-AKS-AzureDevOps,K8s-For_Deploy_In_Azure/shoppingautoscale.yaml,autoscaling/v1,False,699
SUBHASISHBISWAS,MicroService-Deploying-K8s-AKS-AzureDevOps,K8s-For_Deploy_In_Azure/shoppingautoscale.yaml,autoscaling/v1,False,699
FANKAO-PROJECTS,Development-Toolkit,devops/kubernetes/Mastering-Kubernetes/17-governing-kubernetes/code/hpa_converted.yaml,autoscaling/v1,False,338
ptrstpp950,k8s-alior,exercises/28-kctl-hpa-scaling/solution/template1.yaml,autoscaling/v1,False,282
sqlheisenberg,k8s-ultimate-repository,books/mastering-kubernetes-book/ch17/code/hpa_converted.yaml,autoscaling/v1,False,338
qualifiedlit,aks-app-routing-operator,pkg/manifests/fixtures/nginx/v1.11.5/internal-with-http-disabled.yaml,autoscaling/v1,False,10523
kaluzaaa,ms-k8s-workshop,exercises/exercises/28-kctl-hpa-scaling/solution/template1.yaml,autoscaling/v1,False,282
ptrstpp950,k8s-dpd,exercises/28-kctl-hpa-scaling/solution/template1.yaml,autoscaling/v1,False,282
ptrstpp950,k8s-workshop,exercises/28-kctl-hpa-scaling/solution/template1.yaml,autoscaling/v1,False,282
qualifiedlit,aks-app-routing-operator,pkg/manifests/fixtures/nginx/default_version/internal-with-http-disabled.yaml,autoscaling/v1,False,10523
ashokv54,weather-todo-app,src/ContainerApp.WebApp/k8s-deployment.yaml,autoscaling/v1,False,1397
gatsbynguyen99,CLO835-Final-Project,manifest/hpa_config.yaml,autoscaling/v1,False,314
ssahaxd,ctf_stuff,Questions/heap/hippy2/server_files/template/5. hpa.yaml,autoscaling/v1,False,238
jsenon,presentations,k8s-01/sources/hpa.yml,autoscaling/v1,False,258
pragadees196,hodor-actions,k8s/hodor_pod_autoscaler.yaml,autoscaling/v1,False,313
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/default_version/full-with-ip-source-ranges.yaml,autoscaling/v1,False,10832
venkateswarluyendoti,Enforce-kubernetes-security-with-kyverno,Tasks-examples/other/prevent-duplicate-hpa/.chainsaw-test/good.yaml,autoscaling/v1,False,251
nvsblmike,flask-mongodb-app,k8s/flask-hpa.yaml,autoscaling/v1,False,245
f1rmtea,Kubernetes-Flask-App,kubernetes/flask-hpa.yaml,autoscaling/v1,False,245
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/v1.11.5/no-ownership.yaml,autoscaling/v1,False,10828
prasant1998,manifest-kustomize,base-2/apps/worker/lh-worker/hpa.yaml,autoscaling/v1,False,300
ahnjieyes,egovframe-msa-edu,k8s/applications/backend/reserve-item-service/autoscaler.yaml,autoscaling/v1,False,402
AadhyaDevOpstraining,kubernets,kubernetes-hpa/hpa.yaml,autoscaling/v1,False,292
eng-aacm,jonathanbaraldi-devops,exercicios/autoscaling/hpa.yml,autoscaling/v1,False,276
cocktailcloud,egovframe-msa-edu,k8s/applications/backend/reserve-item-service/autoscaler.yaml,autoscaling/v1,False,402
PacktPublishing,DevOps-Fundamentals,Section07/horizontalpodautoscaler.yml,autoscaling/v1,False,221
changwng,egov-msa2024,k8s/applications/backend/reserve-item-service/autoscaler.yaml,autoscaling/v1,False,402
rhenanfaria1,test,kubernetes-hpa/hpa.yaml,autoscaling/v1,False,292
cbcarlos07,dev-ops-ninja,exercicios/autoscaling/hpa.yml,autoscaling/v1,False,276
hacklock,devops,exercicios/autoscaling/hpa.yml,autoscaling/v1,False,276
p112233,K8,kubernetes-master/kubernetes-hpa/hpa.yml,autoscaling/v1,False,292
jduarte95,jonathanbaraldi-devops,exercicios/autoscaling/hpa.yml,autoscaling/v1,False,276
p112233,K8,kubernetes-master/kubernetes-hpa/hpa.yaml,autoscaling/v1,False,292
praveen1994dec,scenario_based_learnings,ARGO-CICD-KUBERNETES-main/yam/hpa.yml,autoscaling/v1,False,301
commitdev,zero-backend-node,templates/kubernetes/overlays/production/deployment.yml,autoscaling/v1,True,437
kathan3,Fully-distributed-movie-booking-system,Phase_2/bookingService/hpa.yaml,autoscaling/v1,False,220
armanlamba,clo835,manifest/hpa_config.yaml,autoscaling/v1,False,247
Saivinaylt,kubernetsresources,HPA/horizontalautoscale.yaml,autoscaling/v1,False,1308
kubeslice,examples,kind/boutique/kubernetes-manifests/recommendationservice.yaml,autoscaling/v1,False,1972
dgreene1,tsoa-koa-example-with-typeorm,cd/prod/hpa.yml,autoscaling/v1,True,341
SeifAraby,kubernetes_Exercises,Part4/Exercise 4.05 Project v1.9/manifests/hpa-todo-backend.yaml,autoscaling/v1,False,276
naveen65344,expense-k8,backend/manifest.yml,autoscaling/v1,False,1546
croguerrero,kubernetes,autoscaling/myapp-hpa.yaml,autoscaling/v1,False,252
dinisencha,magento_k8s,deploy/step-3/hpa/magento-php.yaml,autoscaling/v1,False,249
Soymilk1006,Devops_Project,Infra/BackendTF/eks/k8s/deployment.yaml,autoscaling/v1,False,5407
Nadhirovich,My-Challenge,First Part /my-hpa.yaml,autoscaling/v1,False,288
Craneyboy222,budibase-build-internal-tools-in-minutes-the-easy-way,performance/*.yaml,autoscaling/v1,False,1351
nirmata,nirmata-kyverno-workshop,Demos/04-resource-optimization/config/workload/demo-kyverno-vpa.yaml,autoscaling/v1,False,946
jhsmith22,w255-finalproject,labs/lab_3/solution/lab3/yamls/deployment-lab3.yaml,autoscaling/v1,False,1821
DeekshithSN,Helm_charts,singlecharts-multienv/kube_prod.yaml,autoscaling/v1,False,1042
IvanSicaja,2023.07.31_GitHub_Medical-AI-Diagnosis-System---Full-stack,main/deployment.yaml,autoscaling/v1,False,1483
junson-weinet,gcp_ed_config,otc_release/webapi/mgr_ui.dep.yml,autoscaling/v1,False,3130
SI504,office-hours-app,service/base/web-autoscaler.yaml,autoscaling/v1,False,250
shivasai8688,Kubernet_Project,kubernet/react/react_hpa.yaml,autoscaling/v1,False,242
thz,train-containers,kubernetes/scaling/scaler.yaml,autoscaling/v1,False,256
gke-demos,hpa-demo,manifests/hpa.yaml,autoscaling/v1,False,239
nihad-hh,jap-w6-dotnet,dotnet-deployment.yaml,autoscaling/v1,False,893
agustincharry,KubernetesAndDockerTests,2. Minikube/hpa.yaml,autoscaling/v1,False,707
huun0424,backend-study,scaling/autoscale.yml,autoscaling/v1,False,254
Leock9,SoulMenu,src/k8s/soulmenu-api-hpa.yml,autoscaling/v1,False,292
khulnasoft,DevX,bash-tools/kubernetes-configs/selenium-grid/base/selenium-grid-node-chrome-hpa.yaml,autoscaling/v1,False,1144
chiranjeevi-am,DevOps_Capstone_Project,upg-loadme_hpa/upg-loadme-hpa.yaml,autoscaling/v1,False,457
pupimvictor,grpc-web-app,client/kube.yml,autoscaling/v1,False,2140
domiK66,aid,all-in-one-config.yaml,autoscaling/v1,False,3129
domiK66,aid,all-in-one-config.yaml,autoscaling/v1,False,3129
JoseMore99,SO1_2S2023_201701015,Proyecto2/k8s/Ruta2/autoescalado.yml,autoscaling/v1,False,264
rey265,Ticketing-Java,Ticketing-Java-main/kustomize/base/root-tomcat/hpa.yaml,autoscaling/v1,False,266
FabioCaffarello,data-invest-sense,apps/infra/k8s/namespace/services/lake-manager/hpa.yaml,autoscaling/v1,False,256
LuisCusihuaman,SRE,terraform-aws-eks/15-aws-eks-horizontal-pod-autoscaler/01-kubernetes-manifest/03-hpa.yaml,autoscaling/v1,False,279
PacktPublishing,The-Kubernetes-Bible,Chapter20/03_hpa/elastic-hamster-hpa.yaml,autoscaling/v1,False,262
IBMStockTrader,stock-quote,manifests/deploy.yaml,autoscaling/v1,False,4433
vksssd,k8s-demo,k8s/manifests/hpa.yaml,autoscaling/v1,False,251
farha-sayed,Proactive-Autoscaling-Research,hpa.yaml,autoscaling/v1,False,329
beenlee0930,mycd,front.yaml,autoscaling/v1,False,1655
OstarkovVictor,twitter,twitter-app-yamls/hpa-twitter.yaml,autoscaling/v1,False,238
FIAP-3SOAT-G15,infra-eks,manifests/stock/hpa.yml,autoscaling/v1,False,271
jlxw48,CS3219-PeerPrep,kubernetes-cloud/internal/hpa/internal-hpa-all.yaml,autoscaling/v1,False,963
jlxw48,CS3219-PeerPrep,kubernetes-cloud/internal/hpa/internal-hpa-all.yaml,autoscaling/v1,False,963
jlxw48,CS3219-PeerPrep,kubernetes-cloud/internal/hpa/internal-hpa-all.yaml,autoscaling/v1,False,963
jlxw48,CS3219-PeerPrep,kubernetes-cloud/internal/hpa/internal-hpa-all.yaml,autoscaling/v1,False,963
danielBingham,peerreview,infrastructure/kubernetes/production/peer-review-workers.yaml,autoscaling/v1,False,3211
Gudiel-16,SO1_2S2023_201404278,PROYECTO2/k8s/hpa/hpa.yaml,autoscaling/v1,False,805
Gudiel-16,SO1_2S2023_201404278,PROYECTO2/k8s/hpa/hpa.yaml,autoscaling/v1,False,805
Gudiel-16,SO1_2S2023_201404278,PROYECTO2/k8s/hpa/hpa.yaml,autoscaling/v1,False,805
vfarcic,jenkins-demo,kustomize/overlays/production/hpa.yaml,autoscaling/v1,False,298
kicaj29,Kubernetes,ApiObjects/HPA/hpa.yaml,autoscaling/v1,False,1750
junson-weinet,gcp_ed_config,xam/webapi/warning_api.yml,autoscaling/v1,False,3183
vm-udayya,kubes8s,Advanced Kubernetes/hpa/hpa.yaml,autoscaling/v1,False,287
csmVIc,linklab-ldc-develop,linuxhost-client/k8s.yaml,autoscaling/v1,False,2117
davidcaiqifan,e-Auction,k8/hpa/useraccount-hpa.yaml,autoscaling/v1,False,271
kea-dpang,k8s-manifest,dev/eureka-server-hpa.yaml,autoscaling/v1,False,289
taehoio,slasher,k8s.yaml,autoscaling/v1,False,2551
salt-labs,loopy,config/manifests/apt-mirror/hpa.yaml,autoscaling/v1,False,277
eltonsarmanho,Projeto-MEC-Machine-Learing,k8s/hpa.yml,autoscaling/v1,False,301
jobscale,_,cloud/k8s/backend/mongo-blog/components.yaml,autoscaling/v1,False,1146
patelajay745,Studyroom-k8s-config,hpa/application.yaml,autoscaling/v1,False,597
patelajay745,Studyroom-k8s-config,hpa/application.yaml,autoscaling/v1,False,597
miikkalaitinen,building-scalable-web-applications,Project_2/kubernetes/qa-api/qa-api-deployment-hpa.yaml,autoscaling/v1,False,265
nirvagarcia,technicaltest,hpa.yaml,autoscaling/v1,False,268
kea-dpang,k8s-manifest,dev/notification-server-hpa.yaml,autoscaling/v1,False,301
junson-weinet,gcp_ed_config,swj/webapi/system_api.yml,autoscaling/v1,False,3538
morty0014,codeby-devops,lesson22/HPA.yml,autoscaling/v1,False,249
RedHatGov,sre-workshop-code,scenarios/autoscaling/app-ui-autoscale.yaml,autoscaling/v1,False,392
TijmenC,doozy,kubernetes/posts-microservice-deployment.yml,autoscaling/v1,False,1159
azizrosyid,watch-marketplace,deploy.yaml,autoscaling/v1,False,1068
gfw-api,gfw-user-api,k8s/production/hpa.yaml,autoscaling/v1,False,265
orlandopalmeira,Trabalho-ASCN-2023-2024,templates/laravel-hpa.yml,autoscaling/v2,True,470
keviingarciah,SO1_1S2024_202113553,PROYECTOS/PROYECTO2/k8s/hpa.yaml,autoscaling/v1,False,275
MRPERFECT0603,SmartInbox,Kuberenetes/PodScaling/mailcronjob.yaml,autoscaling/v1,False,331
kyueran,cs3219-gke,hpa/matching-service-hpa.yaml,autoscaling/v1,False,274
kyueran,cs3219-gke,hpa/frontend-hpa.yaml,autoscaling/v1,False,259
trongduc2206,QA-platform,kubernetes/llm-api/llm-api-deployment-hpa.yaml,autoscaling/v1,False,266
jobscale,_,cloud/k8s/backend/tanpo/components.yaml,autoscaling/v1,False,1076
Skydipper,control-tower,k8s/production/hpa.yaml,autoscaling/v1,False,268
dybooksIT,kubernetes-book,autoscaling/autoscaling.yaml,autoscaling/v1,False,306
VahidMostofi,bookstore,k8s/hpa/auth-hpa.yaml,autoscaling/v1,False,278
rey265,Ticketing-Java,Ticketing-Java-main/front-end/login.yaml,autoscaling/v1,False,2147
egernst,k8s-on-ampere,tests/autoscale/php.yaml,autoscaling/v1,False,967
ssahaxd,ctf_stuff,Questions/heap/notes/server_files/template/5. hpa.yaml,autoscaling/v1,False,238
astorfi,LLM-Alignment-Project,src/deployment/kubernetes/hpa.yml,autoscaling/v1,False,332
nf1s,go-iban,kustomize/bases/basic/api/hpa.yaml,autoscaling/v1,False,259
ludesdeveloper,microservices-demo,Kubernetes-Manifests/microservices/templates/hpa-register-consumer.yaml,autoscaling/v1,True,308
calvinkmts,k8s-shipyard,testcpu-hpa.yaml,autoscaling/v1,False,258
csmVIc,linklab-ldc-develop,alios-haas-worker/k8s.yaml,autoscaling/v1,False,2765
pablords,lab-kubernetes-vagrant-ansible,shared/jaeger/poc-sidecar/hpa.yml,autoscaling/v1,False,243
M4verrick,CRM,deployment/k8/itsag3t1crm-hpa-backend-feature4.yaml,autoscaling/v1,False,326
sujithsagar,Capstone,eks/hpa-node-app.yaml,autoscaling/v1,False,261
devopss-tools,k8s,deployment/alternative_deployment_1/deployment.yml,autoscaling/v1,False,1212
junson-weinet,gcp_ed_config,otc/webapi/client_ui.dep.yml,autoscaling/v1,False,3188
tms-dos17-onl,denis-vedenin,HW40/example/10-scaling.yaml,autoscaling/v1,False,1976
fabiolnh,kubernetes,k8s/hpa.yaml,autoscaling/v1,False,307
Marcus-M1999,Sample-API,final_project/.k8s/bases/deployment-project.yaml,autoscaling/v1,False,1753
tech-challenge-grupo,tech-challenge-phase-1,k8s/hpa.yaml,autoscaling/v1,False,284
chae45,chae,yaml_my/hpa_tomcat.yaml.yaml,autoscaling/v1,False,1295
chae45,chae,yaml_my/hpa_tomcat.yaml.yaml,autoscaling/v1,False,1295
chae45,chae,yaml_my/hpa_tomcat.yaml.yaml,autoscaling/v1,False,1295
chae45,chae,yaml_my/hpa_tomcat.yaml.yaml,autoscaling/v1,False,1295
chae45,chae,yaml_my/hpa_tomcat.yaml.yaml,autoscaling/v1,False,1295
YoungKwanK,ordersystem-k8s-deploy,2.ordersystem/k8s/hpa.yml,autoscaling/v1,False,586
Ilansos,BulkIntel,deployment_files/nginx_hpa.yml,autoscaling/v1,False,438
Edu0liver,devops-learn,k8_test/k8s/hpa.yaml,autoscaling/v1,False,244
clemenko,k8s_yaml,traefik_crd_deployment.yml,autoscaling/v1,False,66254
PacktPublishing,Practical-Microservices-with-Dapr-and-.NET,chapter10/Deploy/sample.microservice.order.yaml,autoscaling/v1,False,1645
eliteGoblin,talks,why_k8s/resource/hpa_talks.yaml,autoscaling/v1,False,251
propsproject,sidechain-kubernetes,production-1.2/propschain-shell/hpa.yaml,autoscaling/v1,False,291
fanticheli,lanchonte-creusa-kubernetes,k8s/ms-pedido/hpa.yaml,autoscaling/v1,False,284
junson-weinet,gcp_ed_config,swj/webapi/sg-swj-cm000183.yml,autoscaling/v1,False,9055
tdmidas,movie-web-microservice-k8s,eks-managed-nodegroup/manifests/movie-web-frontend/movie-web-frontend-autoscaler.yaml,autoscaling/v1,False,290
sudhrity,mids-w210-capstone,Archive/api/mlapi/.k8s/bases/deployment-project.yaml,autoscaling/v1,False,1747
sgorawski,InformatykaUWr,Projektowanie_i_wdrazanie_systemow_w_chmurze/lab6/task3/kube-cfg/hpa_worker.yml,autoscaling/v1,False,242
Venugopal-Chavate,myassignment,manifests/deployments.yaml,autoscaling/v1,False,2348
Venugopal-Chavate,myassignment,manifests/deployments.yaml,autoscaling/v1,False,2348
mjmhtjain,boot-simple-db,deployment.yaml,autoscaling/v1,False,1366
sanjayguruji,Sanjaya-K8S-Code,ch-03-deployments/hpa-for-autoscaler-deployment.yaml,autoscaling/v1,False,368
ksga-11th-generation-advance-course,spring_microservcie_fin_track_infra,ios-service/02-hpa.yaml,autoscaling/v1,False,288
LitHaxor,EKS_SCRAPPER,deployment/k8s/app-hpa.yaml,autoscaling/v1,False,277
DevelopIsHobby,CCCR_Kubernetes,AutoScaling/autoscaling.yml,autoscaling/v1,False,250
optiplex331,sc-kube,myapp/templates/frontend-hpa.yaml,autoscaling/v1,True,247
devops-pro-mota,ALM-k8s,ns-integrador/api-gestao/hml/hpa.yml,autoscaling/v1,False,286
devops-pro-mota,ALM-k8s,ns-integrador/api-gestao/dev/hpa.yml,autoscaling/v1,False,286
joaohfm86,devopspro,hpa.yaml,autoscaling/v1,False,256
alexdragnea,UPB-Disertatie,infra/hpa/iot-gateway-service-hpa.yaml,autoscaling/v1,False,268
luksa,kubia-qps,qps-autoscaler.yaml,autoscaling/v1,False,373
iamamash,Node-TODO-CI-CD,K8s/hpa.yaml,autoscaling/v1,False,249
SeifAraby,kubernetes_Exercises,Part4/Exercise 4.06 Project v2.0/manifests/hpa-todo-db.yaml,autoscaling/v1,False,268
aws-samples,argocd-on-amazon-eks-workshop,gitops/apps/frontend/ui/base/hpa.yaml,autoscaling/v1,False,231
moisecahucapgemini,student-aks,TP2/wordpress.yaml,autoscaling/v1,False,1933
hoangvv15,udacity-project-3,deployment/backend-user-autoscaling.yaml,autoscaling/v1,False,255
MMerzinger,kubernetes-fundamentals,practice/hpa/task-3/hpa.yaml,autoscaling/v1,False,238
life1347,k8s-tutorial,hpa/hpa.yaml,autoscaling/v1,False,1000
astraios,docker-meetup-k8s,hpa.yml,autoscaling/v1,False,262
joao1912,worldskills,k8s/infra/deploy_nginx_with_volume_HPA.yaml,autoscaling/v1,False,1834
amalkuriakose,devops,10-k8s-hpa/php-apache-hpa.yaml,autoscaling/v1,False,251
saikiran2603,celery-beat-kubernetes,celery-master/application-deployment.yaml,autoscaling/v1,False,1343
supmo668,Intro-to-Cloud-Computing,p2-container/Project_Containers/task5/group-chat-service/src/main/helm/chat/templates/hpa.yaml,autoscaling/v1,True,271
rey265,Ticketing-Java,Ticketing-Java-main/back-end/concert.yaml,autoscaling/v1,False,2208
keanecjy,PeerPrep,k8s/04-hpa/03-chat-hpa.yml,autoscaling/v1,False,262
firecast,pm2-docker-kubernetes,k8-prod-deployment.yaml,autoscaling/v1,False,1570
cheredia2k12,obliga_isc,k8s_deployments/hpa.yaml,autoscaling/v1,False,281
wonjong9504,project1,was-hpa.yaml,autoscaling/v1,False,245
rasulkarimov,eks-terraform,helm/templates/myblog-hpa.yaml,autoscaling/v1,True,242
brendanjryan,ccheck,example/test.yaml,autoscaling/v1,False,605
rajesh22r,expense-k8,backend/manifest.yaml,autoscaling/v1,False,1954
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/v1.11.2/internal-with-custom-http-errors.yaml,autoscaling/v1,False,10587
SummCoder,Cloud_Native,jenkins/scripts/cloud-native-project.yaml,autoscaling/v1,False,1370
Language-Fitness,Cloud-Minor-Team-2,ExerciseMicroservice/openshift/assets/microservice.yml,autoscaling/v1,False,2086
Eodgeorge01,terraform-script-nfs-pv-pvc-dev,hpa.yaml,autoscaling/v1,False,249
azzaka,on-prem-cluster,internal/namespaces/prod/monitoring.yaml,autoscaling/v1,False,6499
Muhammadfahid12,kubernetes-project,hpa/hpa-php-apache.yaml,autoscaling/v1,False,862
EricDChi,minik8s,docs/yaml_template/hpa.yaml,autoscaling/v1,False,683
IBMStockTrader,broker,manifests/deploy-openshift.yaml,autoscaling/v1,False,7933
manideep-vv,JavaAllSubjectsNotes,6.devops/3.HELM-charts/proj1/templates/hpa.yaml,autoscaling/v1,True,258
dgreene1,tsoa-koa-example-with-typeorm,cd/stage/hpa.yml,autoscaling/v1,True,341
enogrob,ebook-implementing-modern-devops,src/code/Chapter07/horizontalpodautoscaler.yml,autoscaling/v1,False,221
PacktPublishing,Implementing-Modern-DevOps,Chapter07/horizontalpodautoscaler.yml,autoscaling/v1,False,221
chaoliu-sc,learn,kubernetes/autoscaling/my-nginx-autoscaling.yaml,autoscaling/v1,False,730
BAE-JI-WANG,btc-k8s,k8s-example-yaml/yamls/webserver-hpa.yaml,autoscaling/v1,False,250
PacktPublishing,Deploying-Software-to-Kubernetes,Section_2/horizontalpodautoscaler.yml,autoscaling/v1,False,221
TechScrumTeamBeta,techscrumjr11.be,BackendTF/eks/k8s/deployment.yaml,autoscaling/v1,False,5407
anuddeeph1,POV-policies,Deployment/resource-optimizer/config/workload/demo-kyverno-vpa.yaml,autoscaling/v1,False,946
Syr7-s,c-guru-learn-path,app-7/kubernetes/hpa.yaml,autoscaling/v1,False,252
SeifAraby,kubernetes_Exercises,Part4/Exercise 4.04 Project v1.8/manifests/hpa-todo-backend.yaml,autoscaling/v1,False,276
vikash-kumar01,Helm_Charts,singlecharts-multienv/kube_prod.yaml,autoscaling/v1,False,1042
khulnasoft,project-template,bash-tools/kubernetes-configs/selenium-grid/base/selenium-grid-node-chrome-hpa.yaml,autoscaling/v1,False,1144
nixys,Terraform-code-examples,test_autoscaling.yml,autoscaling/v1,False,1005
Katilho,Trabalho-ASCN-2023-2024,templates/laravel-hpa.yml,autoscaling/v2,True,470
khulnasoft,project-template,bash-tools/kubernetes-configs/selenium-grid-distributed/base/selenium-grid-node-chrome-hpa.yaml,autoscaling/v1,False,1144
mkaesz,control_plane,cloud-native-setup/clr-k8s-examples/tests/autoscale/php.yaml,autoscaling/v1,False,967
farharsayed,Farha-Sayed,Kubernetes-Research-Project/hpa.yaml,autoscaling/v1,False,329
CS3219-AY2324S1,ay2324s1-course-assessment-g56,gke-cluster/hpa/matching-service-hpa.yaml,autoscaling/v1,False,274
khulnasoft,DevX,bash-tools/kubernetes-configs/selenium-grid-distributed/base/selenium-grid-node-chrome-hpa.yaml,autoscaling/v1,False,1144
CS3219-AY2324S1,ay2324s1-course-assessment-g56,gke-cluster/hpa/frontend-hpa.yaml,autoscaling/v1,False,259
