Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
msathe-tech,gke-elasticity,autoscale-on-external-metric/k8s/hpc-job-processor-hpa.yaml,autoscaling/v2,False,507
HeadyAI,Heady-Testing-83c4b580,heady-system-build/services/heady-observability/heady-observability.manifest.yaml,autoscaling/v2,False,6609
vhr1975,datasciw255,lab_3/lab3/yamls/deployment-lab3.yaml,autoscaling/v1,False,1719
kushin77,kubernetes-manifests,overlays/root-k8s/tracing/jaeger-deployment.yaml,autoscaling/v2,False,14743
samuelvinay91,ai-engineer-portfolio,projects/01-llm-playground/k8s/deployment.yaml,autoscaling/v2,False,2954
LuukEbenau,LetsChess,kubernetes/elasticsearch/logging-autoscale.yaml,autoscaling/v2beta2,False,376
SJFCS,cloudnative.love,docs/03-Service-Mesh/Istio/common-ingressgateway.yaml,autoscaling/v2beta2,False,3187
AFKD98,LLM_devops,config/generated_configs/dask/codellama7binstruct_fsl/level_3/config_8.yaml,autoscaling/v2beta1,False,1604
jyee,k8s-hpa-demo,hpa.yaml,autoscaling/v2beta1,False,1748
wusted,kubernetes-install,24-hpa-all-metrics/04-hello-hpa-pods.yaml,autoscaling/v2,False,555
msfidelis,istio-disaster-recovery,talk-linuxtips/01-retry-system/payment-api.yaml,autoscaling/v2beta2,False,3866
lordenns-javi,https-github.com-pablokbs-peladonerd,kubernetes/25/08-hello-hpa-external.yaml,autoscaling/v2beta2,False,407
AFKD98,LLM_devops,config_v2_feedback/generated_configs/redis/codellama13b_comb/level_6/config_6.yaml,autoscaling/v2beta1,False,2364
MrTech12,backend-beavergoose,deploy/projects/accountmicroservice-horizontalscaler.yml,autoscaling/v1,False,292
hamzazakakhan,sentinel-os,infrastructure/kubernetes/base/api-gateway-deployment.yaml,autoscaling/v2,False,5791
a-nldisr,kubedemo,kubernetes/external_v3/hpa.yml,autoscaling/v2beta2,False,405
AFKD98,LLM_devops,Optimizations_Final/DeepSeek/generated_configs/dask/codellama7binstruct/level_3/config_8.yaml,autoscaling/v2beta1,False,1604
JustinTan7,motasemtree,deploy/show_results_hpa_deploy.yml,autoscaling/v2,False,851
UKHomeOffice,visa-web-messenger,kube/hpa.yml,autoscaling/v2beta2,False,908
kushin77,kubernetes-manifests,overlays/root-k8s/base/ml-services-deployment.yaml,autoscaling/v2,False,10455
mzegarras,TallerDockerK8s202110,k8s/Lab06/6_hpa/hpa02.yaml,autoscaling/v2beta2,False,480
amediomediagroup,eks-cluster-mgmt,apps/frontend/ui/base/hpa.yaml,autoscaling/v1,False,231
mn2tech,Viya4-nm2tech,deploy/sas-bases/base/components/sas-connect/resources.yaml,autoscaling/v2,False,13724
Blackdrg,Helicius,kubernetes/autoscaling.yaml,autoscaling/v2,False,6626
yadavanujkumar,predictive-health-risk-assessment-tool,k8s/deployment.yaml,autoscaling/v2,False,2164
hxwxdmhd,noxsuite-security-platform,NoxPanel_Suite_WIP/Docker & Config/k8s/deployment.yaml,autoscaling/v2,False,3690
kushin77,kubernetes-manifests,overlays/root-k8s/base/elite-scanner-deployment.yaml,autoscaling/v2,False,8423
Akay24,SCVRI,infra/k8s/visibility.yaml,autoscaling/v2,False,4034
robua221,Building-Scalable-Blockchain-Apps,Lab4/hpa.yaml,autoscaling/v2beta2,False,329
Mish-atul,Automated-Formwork-Kitting-BoQ-Optimization-for-Construction,deployment/k8s/agents-hpa.yaml,autoscaling/v2,False,523
hb-chen,tekton-practice,install/pipeline_v0.31.0.yaml,autoscaling/v2beta1,False,76585
waelaouadhi,ARCA-Quality-Management-System,k8s/base/backend-hpa.yaml,autoscaling/v2,False,409
bingshushu,app-factory,deploy/base/gateway.yaml,autoscaling/v2,False,3958
kushin77,kubernetes-manifests,overlays/root-k8s/ai-ml/overlays/production/hpa.yaml,autoscaling/v2,False,381
sxarp,eks-terraform-ci-sample,k8s/base/hpa.yaml,autoscaling/v2beta2,False,851
medi-platform,medi-aide-microservices,kubernetes/base/services/communication-service.yaml,autoscaling/v2,False,4065
Eshaprasad3686,cicd-kops-docker,kubernetes/app.yml,autoscaling/v1,False,984
fabric8io,kubernetes-client,platforms/karaf/itests/src/test/resources/deserializer_test.yaml,autoscaling/v1,False,3195
fabric8io,kubernetes-client,platforms/karaf/itests/src/test/resources/deserializer_test.yaml,autoscaling/v2beta1,False,3195
fabric8io,kubernetes-client,platforms/karaf/itests/src/test/resources/deserializer_test.yaml,autoscaling/v2beta2,False,3195
zetareticula,zeta-reticula,k8s/production/deployment-worker.yaml,autoscaling/v2,False,2593
Siar-Akbayin,microservice-sample-online-shop,benchmark/baseline-old/abrupt-start-stop/11-27-25_00-21_CPU=50_USERS=0-120-0_HOLD=MAX-3--MIN-7__RAMP-UP=120_RAMP-DOWN=120_REPEAT=5/run-repeated/vm-11-30_04-22-MIN_USERS=0-HOLD_LOW=0-MAX_USERS=120-RAMP_UP_RATE=120-HOLD_MAX_FOR=3m-HOLD_MIN_FOR=7m-REPEAT=5-LOCUST_WORKERS=5/cartservice-hpa.yaml,autoscaling/v2,False,380
Davod3,BrewStand,kubernetes/inventory_deployment.yaml,autoscaling/v1,False,8762
srvgit,autoapi-k8,overlays/vehicle-service/qa/environment-patch-hpa.yml,autoscaling/v2,False,267
Shashankk98,Taskflow-Platform,k8s/hpa.yaml,autoscaling/v2,False,377
deib-polimi,neptune,example/sock-shop-openfaas/hpa_rt/catalogue-svc.yaml,autoscaling/v2beta2,False,772
FurkanAtass,Custom-Metric-HPA,hpa.yaml,autoscaling/v2,False,690
akshay-greenlang,Code-V1_GreenLang,applications/gl_agents/GL-015_Insulscan/deploy/kubernetes/hpa.yaml,autoscaling/v2,False,9485
christophersanson,gcb-gke-codelab,kubernetes/deployment.yaml,autoscaling/v2beta1,False,952
tnqbao,gau-account-service,deploy/k8s/staging/template/hpa.yaml,autoscaling/v2,False,421
SagarSharma5,news-aggregator,kubernetes/05-hpa.yaml,autoscaling/v2,False,2789
JayJabowski,DistributedSystemsLab-JW-SS23,exercises/.solutions/todoui-ocelot.yaml,autoscaling/v1,False,1856
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/ray/qwen_fsl/level_5/config_8.yaml,autoscaling/v2beta2,False,1162
prophetstor-ai,kubernetes-federatorai-metrics-apiserver,deploy/03-kafka-hpa.yaml,autoscaling/v2beta1,False,791
Maddy3260,helloworldrepo,overlays/production/outputcus.yaml,autoscaling/v1,False,1030
Shahrukhkazi17,kube,hello-app/manifests/helloweb-hpa.yaml,autoscaling/v2beta2,False,1154
igor-henriques,AzulDeployFilesGenerator,src/AzulDeployFilesGenerator.Application/Files/Consumer/k8sdeploy.yaml,autoscaling/v2,False,1721
amsen20,DrStress,manifests/ecmus-scheduler/b-hpa.yaml,autoscaling/v2,False,466
pydemia,kfserving-samples,setup/resources/upgrade/knative/v0.15.0-to-v0.16.0/knative-serving/serving-core.yaml,autoscaling/v2beta1,False,87069
JawherKl,devops-guide,topics/orchestration/kubernetes/example/hpa-v2.yaml,autoscaling/v2,False,4660
will-ondrik,cs_term_project,kubernetes/app-horizontal-deployment.yml,autoscaling/v2,False,641
tigershii,ProjectStore,kubernetes/app/backend/backend-hpa.yaml,autoscaling/v2,False,460
HeadyAI,Heady-Staging,services/heady-seventeen-swarm/heady-seventeen-swarm.manifest.yaml,autoscaling/v2,False,6633
JeevaByte,VoiceOps-AI-Lab,k8s/gateway.yaml,autoscaling/v2,False,1343
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/full-installation/istio-control-plane-install.yaml,autoscaling/v2beta1,False,222714
aws-samples,fleet-management-on-amazon-eks-workshop,gitops/solutions/module-platform/apps/frontend/ui/prod/hpa.yaml,autoscaling/v1,False,118
justminime,k8s_exercise,external-hpa.yaml,autoscaling/v2beta1,False,408
Monkey-Mouse,mo2-k8s,k8s/mo2-deployment.yaml,autoscaling/v2beta2,False,3106
brandoz2255,Harvis,k8s-manifests/services/document-worker.yaml,autoscaling/v2,False,5414
VahidMostofi,bookstore,k8s/hpa/books-hpa.yaml,autoscaling/v1,False,280
kushin77,kubernetes-manifests,overlays/root-k8s/services/security-ops/deployment.yaml,autoscaling/v2,False,5433
hstkkkk,cloud-native-app,k8s/hpa.yaml,autoscaling/v2,False,1202
FabricioGuimaraesOliveira,vehicle-terraform,modules/eks/k8s/api-hpa.yaml,autoscaling/v1,False,236
kobepaw,goop-shield-community,deploy/k8s/hpa.yaml,autoscaling/v2,False,431
AFKD98,LLM_devops,config/generated_configs/dask/codellama7binstruct_comb/level_3/config_4.yaml,autoscaling/v2beta1,False,1306
kushin77,kubernetes-manifests,overlays/root-k8s/autoscaling/intelligent-autoscaling.yaml,autoscaling/v2,False,18290
YableZhao,gyroscope-app,k8s/overlays/development/remove-hpa.yaml,autoscaling/v2,False,371
AFKD98,LLM_devops,config_v2_feedback_v2/generated_configs/dask/qwen_comb_cot/level_3/config_2.yaml,autoscaling/v1,False,1264
srvgit,autoapi-k8,overlays/auto-api/qa/enviornment-patch-hpa.yml,autoscaling/v2,False,119
PrinceMani661995,Devops,lessons/143/istiod/autoscale.yaml,autoscaling/v2,False,571
endocode,istio-tests,adservice_hpa.yaml,autoscaling/v2beta2,False,345
tarun1219,infraagent,examples/example_output_failed.yaml,autoscaling/v2beta2,False,1450
sontheteacher,Menu-Scanner,backend/k8s/image-service.yaml,autoscaling/v2,False,1696
kunal0011,splitease,infra/kubernetes/base/services/notification-service.yaml,autoscaling/v2,False,1795
SauvantAI,ArgoCD-Configs,k8s/horizontal-pod-scaler.yaml,autoscaling/v2,False,372
pietroow,tech-challenge-pos-tech,k8s/app.yaml,autoscaling/v2,False,1524
airavata-courses,DCoders,datasource_service/k8s_deployments/autoscaler.yaml,autoscaling/v1,False,299
kaitoz11,Ansible-K8s,k8s/HPA.yaml,autoscaling/v1,False,249
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/before-retiring/istio-control-plane-install.yaml,autoscaling/v2beta1,False,222714
LedjanAhmati,clisonic-cloud,k8s/01-namespace-config.yaml,autoscaling/v2,False,6598
Nirm01,simple-ingress,argocd/hpa.yaml,autoscaling/v2,False,365
AFKD98,LLM_devops,config_v2_feedback_v2/generated_configs/dask/codellama_13b_instruct_fsl/level_5/config_7.yaml,autoscaling/v2beta2,False,2353
Misha737,habit-tracker,k8s/core-api.yaml,autoscaling/v2,False,3183
nagcloudlab,java-devsecops,week-4/k8s-lab/7-auto-scaling/hpa/nginx-hpa.yaml,autoscaling/v2,False,347
MamangRust,monolith-ecommerce-grpc,deployments/kubernetes/review_detail-hpa.yaml,autoscaling/v2,False,387
Raghunadh2004,book-store,k8/frontend-hpa.yaml,autoscaling/v2,False,374
Pratar,ethereum-node-light,k8s/ethereum-hpa.yaml,autoscaling/v2,False,850
MaxBab,sail-operator-ossm,docs/ossm/quickstarts/ossm3-kiali-tempo-bookinfo/resources/OSSM3/istioIngressGateway.yaml,autoscaling/v2,False,2371
DevSecOpsSamples,eks-cdk,app/ping-api-template.yaml,autoscaling/v2beta2,False,2572
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/as-canary/istio-control-plane-install.yaml,autoscaling/v2beta1,False,222714
cindy1995up,k8s-guide-learner,hpa_nginx_behavior.yaml,autoscaling/v2,False,1445
beyond-sw-camp,be02-fin-BuildUp-KMS,cicd/k8s/msa/backend/board/board-hpa.yml,autoscaling/v2,False,515
meiazero,k8smonitor,escalabilidade/with-hpa/2-hpa.yaml,autoscaling/v2,False,391
amankumar666aman,kubernetes-autoscaling-project,multipledeployrole.yaml,autoscaling/v2,False,2481
nagcloudlab,docker-k8s-batch9,2-k8s-lab/7-auto-scaling/hpa/nginx-hpa.yaml,autoscaling/v2,False,347
npatta01,citibike_ableto,k8s/prod/autoscaler.yaml,autoscaling/v1,False,236
evankanderson,knative-config-packaging,base/knative-eventing/knative-eventing/1.0.2/2-eventing-core.yaml,autoscaling/v2beta2,False,197055
Siar-Akbayin,microservice-sample-online-shop,benchmark/baseline/fluctuating/12-08-25_20-26_CPU=80_USERS=0-80-5_HOLD=MAX-7--MIN-7__RAMP-UP=0.25_RAMP-DOWN=0.25_REPEAT=5/tuned-runs/extreme-scaling-sensitive/vm-12-10_18-40-MIN_USERS=0-HOLD_LOW=18-MAX_USERS=100-RAMP_UP_RATE=1-HOLD_MAX_FOR=4m-HOLD_MIN_FOR=6m-REPEAT=5-LOCUST_WORKERS=5/catalogservice-hpa.yaml,autoscaling/v2,False,760
Web8kameleon-hub,clisonix.com,k8s/01-namespace-config.yaml,autoscaling/v2,False,6598
VitorGorzoni,revenda-veiculos,k8s/app-hpa.yaml,autoscaling/v2,False,1103
AFKD98,LLM_devops,config_v2_feedback/generated_configs/dask/codellama_13b_instruct_fsl/level_5/config_7.yaml,autoscaling/v2beta2,False,2353
FarahMHAMDI,SAS-VIYA,sas-viya/sas-bases/base/components/sas-report-services-group/resources.yaml,autoscaling/v2beta2,False,8551
vijayrajput1351,notes-app,k8s/deployment.yaml,autoscaling/v2,False,10094
mn2tech,Viya4-nm2tech,deploy/sas-bases/base/components/sas-report-distribution/resources.yaml,autoscaling/v2,False,7918
ntu-ben,GRLScaler,macK8S/HPA/onlineboutique/mem-40/hpa-adservice-mem-40.yaml,autoscaling/v2,False,423
ItsSoham23,ecommerce-cloud,k8s/overlays/local/hpas.yaml,autoscaling/v2,False,1051
guilaqpozc,cube-studio,install/kubernetes/istio/istio-gateway.yaml,autoscaling/v2,False,4192
steblynskyi,infrastructure,environments/dev/kubernetes/services/ops/database-api.yaml,autoscaling/v2beta2,False,2428
aws-samples,eksctl-cluster-provision,examples/java-application-example/kubernetes/05-hpa.yaml,autoscaling/v1,False,309
richxcame,ride-hailing,k8s/admin-service.yaml,autoscaling/v2,False,3030
Abdulmohaimen-devops,wp-ci-cd-task,hpa-wordpress.yml,autoscaling/v2beta1,False,348
iamsamitdev,K8SBasicDay4,hpa-v2.yaml,autoscaling/v2,False,860
torimono,sockshop-groupe,yaml/catalogue-db-hpa.yaml,autoscaling/v2,False,369
dany338,recognition-system-admin-api,k8s/prod/autoscaler.yaml,autoscaling/v1,False,324
vndmtrx,k8s-in-a-box,ansible/100-exemplos/files/hello/06-hello-hpa.yml,autoscaling/v2,False,966
Bravos-hub,csms-backend,ops/mqtt/scaling-lifecycle.yaml,autoscaling/v2,False,6208
mn2tech,Viya4-nm2tech,operator-deploy/sas-bases/base/components/sas-credentials/resources.yaml,autoscaling/v2,False,6478
shri1900,my-run-devops,aks/myshoppingautoscale.yaml,autoscaling/v1,False,707
Haz3-jolt,Fin-OS,infra/k8s/06-hpa.yaml,autoscaling/v2,False,2723
ryuyoungsu,AWS_project,yaml_EFS/hpa_tomcat.yaml,autoscaling/v1,False,1402
jitenkr2030,qpo-saas,qpo-saas/infra/kubernetes/deployment.yaml,autoscaling/v2,False,7922
gisele-cesar,tech-challenge-fiap,k8s/app-hpa.yaml,autoscaling/v2,False,392
Rajp1011,PFHBE-K8s-deploy,qa/qa-geservice-hpa.yaml,autoscaling/v2,False,2230
mexyusef,applied-machine-learning-with-pytorch,chapters/chapter-14-packaging-deployment-interfaces/k8s-deployment.yaml,autoscaling/v2,False,4476
kkjhamb01,courier-management,automate-rating.yml,autoscaling/v2beta1,False,8503
PauloLoboNeto,fila,kube/apl/apl-hpa.yaml,autoscaling/v2,False,367
iamsamitdev,K8SBasicOnlineFinal,hpa-v2.yaml,autoscaling/v2,False,860
Jeong-Min-Cho,Licensord,k8s/base/hpa.yaml,autoscaling/v2,False,1465
viniolimpio3,AgentK,docs/example.yaml,autoscaling/v2,False,1811
Rishav-Dev-Journey,bitsscalableassignmentps2,k8s/hpa.yaml,autoscaling/v2,False,492
matespinetti,devops-2026,18_Autoscaling_HPA/04_RetailStore_k8s_manifests_with_Data_Plane_DoNotSchedule/04_HPA/02_carts_hpa.yaml,autoscaling/v2,False,1160
lmunarim,fiap-tech-challenge,k8s/app-hpa.yaml,autoscaling/v2,False,392
viniolimpio3,AgentK-MCP,docs/orion-example.yaml,autoscaling/v2,False,1811
ntu-ben,GRLScaler,macK8S/HPA/onlineboutique/mem-40/hpa-recommendationservice-mem-40.yaml,autoscaling/v2,False,447
wnii22choi,TeamProject-2-HUPA,Yaml/tomcat-main.yaml,autoscaling/v1,False,2180
OrcunColak,kubernetestutorial,HPA/custom/custom-metric.yml,autoscaling/v2beta2,False,494
vasu1124,introspect,kubernetes/introspect-autoscale.yaml,autoscaling/v1,False,268
KubeStock-DevOps-project,kubestock-gitops,base/services/frontend/hpa.yaml,autoscaling/v2,False,1603
detectviz,detectviz-gitops,argocd/apps/observability/pgbouncer-hpa/overlays/production/pgbouncer-hpa.yaml,autoscaling/v2,False,1775
karthi07,hasura-next-todo,k8s-manifest/tutorials/graphql/intro-graphql/tutorial-site-es/hpa.yaml,autoscaling/v2beta2,False,522
ntu-ben,GRLScaler,macK8S/HPA/onlineboutique/cpu-60-mem-80/hpa-recommendationservice-cpu-60-mem-80.yaml,autoscaling/v2,False,616
ranemASFOURA,Social-platform-Microservices-,k8s/deployment/feed-service-hpa.yaml,autoscaling/v2,False,688
mn2tech,Viya4-nm2tech,backup/resources/generation/resources/generation/resources/generation/resources/generation/sas-bases/base/components/sas-credentials/resources.yaml,autoscaling/v2,False,6478
atharva-m,Velox,k8s-manifests/consumer-hpa.yaml,autoscaling/v2,False,340
basraven,la1r,kubernetes/media/immich/base/deployments/database-deployment.yaml,autoscaling/v2,False,2910
Harmeet10000,ScaleForge-v2,infra/aws/k8s/base/fastapi-hpa.yaml,autoscaling/v2,False,923
ianmateusES,fullcycle-kubernetes,k8s/hpa.yaml,autoscaling/v1,False,247
rishabh913623,Emotion-aware,deployment/kubernetes/backend-deployment.yaml,autoscaling/v2,False,2477
chadalanlester,showcase,Project-11-IBMCloud-SRE/Project-11-IBMCloud-SRE/predictive-hpa.yaml,autoscaling/v2,False,531
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/pgsql/codellama7b_none/level_5/config_8.yaml,autoscaling/v2beta2,False,1567
AFKD98,LLM_devops,config_v2_feedback/Benchmark_Data/Ray/difficulties/level_6/configurations/config_1.yaml,autoscaling/v2,False,2325
kuoss,kubeyaml,yamls/knative/horizontalpodautoscaler_istio-telemetry.yaml,autoscaling/v2beta1,False,435
swayam8624,ReliQuary,k8s/autoscaling.yaml,autoscaling/v2,False,5535
dlehdgml5328,bodam,infra/k8s/backend/hpa.yaml,autoscaling/v2,False,793
Kameleonlife,Clisonix-cloud,k8s/01-namespace-config.yaml,autoscaling/v2,False,6598
shopsys,deployment,tests/scenarios/escaping-env/expected/horizontalPodAutoscaler.yaml,autoscaling/v2,False,449
mofesola,istio-kubecon-demo,waypoint-proxy-examples/horizontalpodautoscaler-waypoint.yaml,autoscaling/v2,False,1028
Central-University-IT-prod,2025-final-command-team-8-backend,k8s/seat-lock.yaml,autoscaling/v2,False,1773
fiap-soat-projects,fiap-soat-fastfood-customer-api,k8s/fastfood-customer-api-hpa.yaml,autoscaling/v2,False,527
christo3carrasco,cipher-server,hpa.yaml,autoscaling/v1,False,258
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/ray/qwen_none/level_4/config_7.yaml,autoscaling/v2beta2,False,1615
joesaby,sip-edge-rs,k8s-deployment.yaml,autoscaling/v2,False,7121
1Albert3,N_tiers,k8s/optimized/hpa.yaml,autoscaling/v2,False,1838
serialx,k8s-hello-node,hello-node.autoscale.yaml,autoscaling/v1,False,1337
gr8back,sqlecomm,deploy/complete/kubernetes/autoscaling/edge-hpa.yaml,autoscaling/v2beta2,False,338
BagelHole,DevOps-Security-Agent-Skills,devops/orchestration/kubernetes-ops/assets/deployment-template.yaml,autoscaling/v2,False,3396
PussyBonpensiero,CI_practice8,hpa.yaml,autoscaling/v1,False,257
abhinawtech,ai-interence-server,k8s/ai-inference-deployment.yaml,autoscaling/v2,False,17599
vdflyapota,GYM-IT-System,k8s/hpa.yaml,autoscaling/v2,False,356
H11iye,Kubernetes-Scaling,kubernetes/hpa.yaml,autoscaling/v2,False,498
edwaraco,carpetaCiudadana,services/citizen-web/k8s/03-hpa.yaml,autoscaling/v2,False,867
iwiick-insighture,iwiick-bean-and-brew-gitops,kustomize/overlay/prod/iwiick-cred-check/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,527
BizraInfo,bizra-data-lake,deploy/k8s/overlays/dev/patches/hpa-mcp-gateway.yaml,autoscaling/v2,False,156
MightyShashank,Code-Collab,backend/k8s-manifests/judge0/postgres/hpa.yaml,autoscaling/v2,False,584
ntu-ben,GRLScaler,macK8S/HPA/onlineboutique/cpu-20-mem-80/hpa-currencyservice-cpu-20-mem-80.yaml,autoscaling/v2,False,604
gushob21,vllm-auto-tuning,platforms/gke/base/use-cases/federated-learning/terraform/config_management/files/common/servicemesh/egress-gateway.yaml,autoscaling/v2,False,4021
ssovanraksa,kdeployment,yaml/environments/development/testbed/deployment/iknowiknow-pro-deployment.yaml,autoscaling/v2,False,2330
Hamziss,kitchen-sink,k8s/hpa/api-second.yaml,autoscaling/v2,False,871
ntu-ben,GRLScaler,macK8S/HPA/onlineboutique/cpu-60-mem-40/hpa-checkoutservice-cpu-60-mem-40.yaml,autoscaling/v2,False,604
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/cetic_swaggerui.yaml,autoscaling/v2beta2,False,2095
lucadagati,nexora-platform,services/network-service/k8s/deployment.yaml,autoscaling/v2,False,1968
wikibook,easy-kubernetes,Chapter10/10.1.3_HPA-v1/worker_hpa_v1.yaml,autoscaling/v1,False,263
gushob21,auto-tuning-vllm,platforms/gke/base/use-cases/federated-learning/terraform/config_management/files/common/servicemesh/egress-gateway.yaml,autoscaling/v2,False,4021
pikaqu888,CassandraDeployment-Kubernetes-Docker,cassandra-kubernetes/cassandra-hpa.yaml,autoscaling/v1,False,708
nzalik,summerExps,autoscalers/autoscaler-nodb-noregistry-5-max-replicas.yaml,autoscaling/v2,False,1928
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/dask/llama_comb/level_5/config_9.yaml,autoscaling/v2beta3,False,2680
Douglas-Marques,full-cycle-kubernetes,k8s/hpa.yaml,autoscaling/v1,False,247
dbarroso,jx3-minikube-example,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1565
